combination,val1,val2,val3,std,r2,mean
"['CentralAir', 'OverallCond', 'GarageQual', 'PoolArea', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8565202012986726,0.8040892505326716,0.7688241429017515,0.036029665358799035,0.7458703022465099,0.8098111982443652
"['OverallCond', 'CentralAir', 'YearBuilt', 'PoolArea', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8581329803644734,0.8045317102878682,0.769116540366129,0.03659273911643263,0.7473088023310774,0.8105937436728236
"['HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8540470067306639,0.790726436967155,0.7575264536526983,0.040038801477416834,0.7479307142940737,0.8007666324501724
"['GarageQual', 'Exterior2nd', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8543156541787748,0.7897387542126681,0.7575524687253502,0.040234378668824865,0.7478598702670239,0.8005356257055977
"['YearBuilt', 'Exterior2nd', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.854207515685235,0.789826019200733,0.7574541929707481,0.04021348264691268,0.7478451275323816,0.800495909285572
"['OverallCond', 'Exterior2nd', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.858251594382284,0.7950539505613455,0.7635351051439456,0.039382163383102534,0.7582044562764239,0.8056135500291918
"['CentralAir', 'Exterior2nd', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8537274680515092,0.791050319247876,0.7595398290832241,0.03914736731177805,0.7476206058507147,0.8014392054608698
"['GarageQual', 'HouseStyle', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8541621193865442,0.7974647426714457,0.7624320655685085,0.0377951845328243,0.7504835384676564,0.8046863092088329
"['YearBuilt', 'HouseStyle', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8539782240243675,0.7977323076747351,0.7624074013360805,0.03770745237520364,0.7510564990397595,0.8047059776783944
"['OverallCond', 'HouseStyle', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8582441893252394,0.8032215591162496,0.7674054060868087,0.037360066608883864,0.7591997000929093,0.8096237181760992
"['CentralAir', 'HouseStyle', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8538442480892533,0.7989183339806636,0.7644530578196346,0.03681107351409257,0.7499752995145049,0.8057385466298504
"['YearBuilt', 'GarageQual', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8543053951500171,0.7969113128494266,0.7626533206465658,0.0378120989950225,0.7510230020244668,0.8046233428820031
"['OverallCond', 'GarageQual', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8580364621600376,0.8027198441735476,0.7676420953910568,0.03721039016887,0.759569525554516,0.809466133908214
"['CentralAir', 'GarageQual', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8535925081329021,0.7981215755940584,0.7646755347944301,0.03666953041782464,0.7504633340724711,0.8054632061737969
"['OverallCond', 'YearBuilt', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8584277304386868,0.8037456688267166,0.7683343523844309,0.03705987042541669,0.761295919212766,0.8101692505499448
"['CentralAir', 'YearBuilt', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8538706246720681,0.7984500647076983,0.7647978809064434,0.036723987957153474,0.7504112982992791,0.8057061900954032
"['CentralAir', 'OverallCond', 'Exterior1st', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.858074832111037,0.8032868715687568,0.7685303949322106,0.03686000469982788,0.7585218387894856,0.8099640328706682
"['GarageQual', 'HouseStyle', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8551422548756994,0.793556516699341,0.764020219428573,0.03795965891900022,0.7520899382236801,0.8042396636678711
"['YearBuilt', 'HouseStyle', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8549709004554791,0.7934890552770961,0.7635471467644523,0.03805673821323412,0.7520637796353279,0.8040023674990092
"['OverallCond', 'HouseStyle', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8594971233022045,0.7990044666753185,0.7704659636605412,0.037118960484789264,0.7619863777292042,0.8096558512126881
"['CentralAir', 'HouseStyle', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8550300390802582,0.7950145307222892,0.7659348725569979,0.03709662527371088,0.7511311628799455,0.8053264807865151
"['YearBuilt', 'GarageQual', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.855360222775798,0.7924235416726577,0.7637878998864298,0.03824848018497271,0.7521925519356685,0.8038572214449617
"['OverallCond', 'GarageQual', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8593252179347773,0.7983545470266479,0.7704350784795884,0.0371159988374295,0.7621289299700036,0.8093716144803379
"['CentralAir', 'GarageQual', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8548350343184649,0.7940940273849733,0.7658146847499185,0.03713909856572463,0.7513419123953748,0.8049145821511189
"['OverallCond', 'YearBuilt', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8597754183562082,0.7996294075129533,0.7700377804730411,0.03733638479207445,0.7626195871311638,0.8098142021140675
"['CentralAir', 'YearBuilt', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8551220171583734,0.7938311897174539,0.7660100666969494,0.03722532013078362,0.7515468088792121,0.8049877578575922
"['CentralAir', 'OverallCond', 'Exterior2nd', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8595001728634087,0.7989711150664284,0.7713231826116939,0.03682293460552174,0.7606621729652308,0.8099314901805102
"['YearBuilt', 'GarageQual', 'HouseStyle', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.854189157874044,0.7985187220042549,0.7628151200020701,0.03759899440571908,0.7508937919531671,0.8051743332934563
"['OverallCond', 'GarageQual', 'HouseStyle', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8570215203312975,0.8037310219371981,0.768175143218018,0.036511453996945525,0.7590473555437118,0.8096425618288379
"['CentralAir', 'GarageQual', 'HouseStyle', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8540900830600034,0.7999056837519014,0.7650403760457851,0.03663845752627232,0.7500337305873864,0.8063453809525633
"['OverallCond', 'YearBuilt', 'HouseStyle', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8588618251437392,0.8051707186625497,0.7687982927805216,0.036994185941785204,0.7612341682789294,0.8109436121956035
"['CentralAir', 'YearBuilt', 'HouseStyle', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8541705121206381,0.8000106527752757,0.7648876724919522,0.03672471096694947,0.7501911855319137,0.8063562791292886
"['CentralAir', 'OverallCond', 'HouseStyle', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8575227251650172,0.8044211512283298,0.769263885394151,0.03627890922834737,0.7577087318478173,0.8104025872624994
"['OverallCond', 'YearBuilt', 'GarageQual', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8587004477900186,0.8045672540886153,0.7689313074315557,0.03690652142787516,0.7618343623226036,0.8107330031033966
"['CentralAir', 'YearBuilt', 'GarageQual', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8541483947208159,0.7994535273707869,0.7652016608761,0.03663064948380715,0.7506434521546897,0.8062678609892342
"['CentralAir', 'OverallCond', 'GarageQual', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8574502581735962,0.8043166198276435,0.7694526648652794,0.03618203253849772,0.7585723435563627,0.8104065142888398
"['OverallCond', 'CentralAir', 'YearBuilt', 'HeatingQC', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8587744696691847,0.8046898510245164,0.7693447630371685,0.03677573724173929,0.7603522762657617,0.8109363612436232
"['GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.854145788533595,0.7904160298329903,0.757761926643364,0.04002446672839447,0.7493107432637939,0.800774581669983
"['YearBuilt', 'HouseStyle', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8539278699337974,0.7904015147231328,0.7575920537247305,0.039989787615818374,0.7489729097267347,0.8006404794605535
"['OverallCond', 'HouseStyle', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8582614772567083,0.7954830702284614,0.7635253938142058,0.03935218048007463,0.7591124074489229,0.8057566470997918
"['CentralAir', 'HouseStyle', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8538296555753949,0.7919848911567259,0.7597951121123863,0.03902058164214331,0.7484040380774836,0.8018698862815024
"['YearBuilt', 'GarageQual', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8542447617464034,0.7892232011088601,0.7576951886128602,0.040199003569683776,0.7492171499038238,0.8003877171560413
"['OverallCond', 'GarageQual', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8580646252346984,0.7947872556413564,0.7635098483930389,0.03933179026691531,0.7592953000259667,0.8054539097563645
"['CentralAir', 'GarageQual', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8535756784431959,0.7910232848713147,0.7597355458291072,0.03901238413771049,0.7485744140133661,0.801444836381206
"['OverallCond', 'YearBuilt', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8583921236901799,0.7962734409870511,0.7639869679766345,0.03917692136041763,0.7596343508784879,0.8062175108846219
"['CentralAir', 'YearBuilt', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8538318474435306,0.790647040258101,0.7599165127550221,0.03909642676103954,0.7487397698733638,0.8014651334855513
"['CentralAir', 'OverallCond', 'Exterior2nd', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8581048882764998,0.7954596162729117,0.7644650002181022,0.0389494329788678,0.7579210895459826,0.8060098349225046
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8539505735296592,0.7973504872296923,0.7623199068780361,0.03775195418041064,0.7517487753828425,0.8045403225457958
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8579660236575493,0.8029082072444209,0.767317004504683,0.0372906624207717,0.7598708973757085,0.8093970784688844
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.853627596416317,0.7987763332070843,0.7644390995750178,0.03673069358022902,0.7505728775786538,0.8056143430661398
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8584783958744698,0.8044401531955103,0.7680301631808533,0.03715837253058583,0.7614257585965738,0.8103162374169445
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.85382739800227,0.798953775889216,0.7644868486974743,0.036788913221134846,0.7507010870561929,0.8057560075296535
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8581203722858478,0.8036053944329982,0.7682446250959112,0.036968329916530145,0.7583856106483402,0.809990130604919
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8580981645949599,0.8036758400339064,0.7682238540396361,0.03696248010462227,0.7619818431659898,0.8099992862228341
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8536392637512213,0.7982365356905343,0.7647947488031308,0.03663811497933453,0.7511444086867425,0.8055568494149622
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8577567489723787,0.8031999184183918,0.7685263689176767,0.03672837764481537,0.7591782223757442,0.8098276787694824
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior1st', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8582743469150412,0.8038860573518625,0.768590077794873,0.03688896303189157,0.7604229844040994,0.8102501606872589
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8550205471801433,0.7930483702556994,0.7637512576051202,0.038048148943067635,0.7533478126108744,0.8039400583469876
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8592825673093266,0.7988916000000207,0.770522988130607,0.03701367610302153,0.7631211475538988,0.8095657184799848
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8548603617994615,0.7951199462273706,0.7661278573748141,0.03694277227495206,0.7521370184729537,0.8053693884672154
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8598288771180695,0.8005265309477122,0.7698208409306443,0.03735870304531167,0.7629749272015006,0.8100587496654753
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8550784796446536,0.7946032194511807,0.7659306027594113,0.03715839967336186,0.7521272957518715,0.8052041006184152
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8595581740136866,0.7996756152151295,0.7713947798113168,0.03675521214238065,0.7610316402364465,0.8102095230133776
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8594891222438016,0.7995235329787597,0.7697814582432161,0.03730940883107744,0.7635412639943397,0.8095980378219257
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8549509457796356,0.7936709937745916,0.7661747468603088,0.03710718649575334,0.7526370233560254,0.8049322288048453
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8592345585239157,0.7991009519763649,0.7713721599263669,0.03667384419489399,0.761598480548444,0.8099025568088826
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior2nd', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8597206238136089,0.7997868263524579,0.7703392894938366,0.037190560973835295,0.7619584523308722,0.8099489132199679
"['OverallCond', 'YearBuilt', 'GarageQual', 'HouseStyle', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8586588723754172,0.8051442025254636,0.7686768691367744,0.03695409645082285,0.7620905267781951,0.8108266480125517
"['CentralAir', 'YearBuilt', 'GarageQual', 'HouseStyle', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8539760578835661,0.7997695759609107,0.764918965417394,0.036642527593881605,0.7510685496149564,0.8062215330872903
"['CentralAir', 'OverallCond', 'GarageQual', 'HouseStyle', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8572283176232388,0.8042487167768672,0.7693170289867678,0.03614085959045179,0.758768808067825,0.8102646877956245
"['OverallCond', 'CentralAir', 'YearBuilt', 'HouseStyle', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.858857646811042,0.8052363167525435,0.7689693185625055,0.03692402673098629,0.7604626999263567,0.8110210940420304
"['YearBuilt', 'OverallCond', 'CentralAir', 'GarageQual', '1stFlrSF', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8586589469403245,0.8047659443805741,0.7693166393781704,0.03673199766263324,0.7612663840188505,0.8109138435663564
"['Exterior1st', 'HeatingQC', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.837996844326248,0.7814793241107362,0.7732865273214428,0.02876876612154197,0.7227595794281788,0.7975875652528089
"['Exterior2nd', 'HeatingQC', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8387802717634903,0.7783140801063118,0.7738307459576937,0.02961737763357605,0.7227318251675037,0.7969750326091652
"['HouseStyle', 'HeatingQC', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8431805933754007,0.7893027790878872,0.7707280615361272,0.03072676787147652,0.7276546473238741,0.8010704779998049
"['GarageQual', 'HeatingQC', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.838466580895966,0.7824704832749133,0.7737256587467202,0.02868104659788425,0.7229845855577253,0.7982209076391998
"['YearBuilt', 'HeatingQC', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8384428468687689,0.7824835564203867,0.7736564749818906,0.028687266893699527,0.7228922844096133,0.7981942927570155
"['OverallCond', 'HeatingQC', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8406729637745397,0.7872065562155991,0.7798798349969307,0.02709682656213491,0.7302384182393464,0.8025864516623565
"['CentralAir', 'HeatingQC', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8392568974029214,0.7841243099677665,0.7746381890778233,0.028490088242205138,0.7214778725658477,0.7993397988161703
"['Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8379810510656157,0.7758597639483443,0.7685292133216968,0.03115614626647874,0.7190705424075765,0.7941233427785522
"['HouseStyle', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8429451512739454,0.7886117885116746,0.7700138381623219,0.030942553400417454,0.7279818520576314,0.800523592649314
"['GarageQual', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8374476746876205,0.7816443730388157,0.7733045420307099,0.028475921062448718,0.7230854528479178,0.7974655299190486
"['YearBuilt', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.837989347545839,0.7815555726902772,0.7733627180442239,0.02872957255442286,0.7230625299884609,0.7976358794267799
"['OverallCond', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8405344083518421,0.7865239787819683,0.7793222295779672,0.027316910765971522,0.7301145733494698,0.8021268722372592
"['CentralAir', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8381354744785844,0.7833457206410406,0.7742526757603032,0.02821664710151355,0.7212446804180429,0.798577956959976
