combination,val1,val2,val3,std,r2,mean
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8432354821695003,0.7898842012230826,0.7708619079683109,0.030634296433806912,0.7261071014564459,0.8013271971202979
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8460665953139517,0.7936466292963242,0.7758771805506501,0.029795898470220374,0.732610099646253,0.8051968017203087
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8398663297182528,0.7872668763948326,0.7798732582374016,0.026709417201277477,0.7314026431748213,0.802335488116829
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.837527202452649,0.783565561368214,0.7745930307865608,0.027795033482941878,0.7217303960702466,0.7985619315358079
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8399763185196323,0.7876255024975536,0.7797464777744617,0.026729760120620515,0.7289568729579623,0.8024494329305493
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior1st', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8409127413441676,0.7873676489152277,0.7796674781170395,0.02723835494564644,0.728599373198457,0.8026492894588116
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8431580227855641,0.7846959334185669,0.7705444239930033,0.03143037427179066,0.7282845067139206,0.7994661267323782
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8458498341195004,0.7899201398209833,0.7784838235657662,0.029433728596328167,0.7370289479657479,0.8047512658354167
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8435759787096343,0.7871336367085439,0.7725999811971842,0.030613282041148694,0.726856417411746,0.8011031988717875
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.84770094781808,0.7907648298500751,0.7768437279023552,0.03065264937414921,0.7365041118113005,0.8051031685235035
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8442476672700518,0.7858950840249334,0.7718307567457355,0.031352898506945996,0.726526972675565,0.8006578360135735
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8472994359378451,0.7902550495891286,0.778305808043689,0.03010530975206526,0.7341065609909818,0.8052867645235543
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8409293908127142,0.7837299384632509,0.7804336396625182,0.027773646265817208,0.7315167785966107,0.8016976563128276
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8385191939264688,0.7796764368392873,0.7750362912104694,0.028894597631019637,0.7218605060753536,0.7977439739920751
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.84113899893465,0.7843742207502966,0.7808511570680376,0.027627031643667328,0.7295301768244535,0.8021214589176614
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior2nd', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8419677134602371,0.7837707122739955,0.7804363143616925,0.028253067152146625,0.7289021487881286,0.8020582466986417
"['OverallCond', 'YearBuilt', 'GarageQual', 'HouseStyle', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8464717831804242,0.7954658055630104,0.7766390582804216,0.029500782725793,0.7369121958913696,0.8061922156746187
"['CentralAir', 'YearBuilt', 'GarageQual', 'HouseStyle', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8431578927231128,0.7909900343577668,0.7714279999708871,0.030275285391858035,0.7265321878278863,0.8018586423505889
"['CentralAir', 'OverallCond', 'GarageQual', 'HouseStyle', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8453477868780431,0.7946710702400783,0.7772802098772366,0.02887476151344548,0.7334492532223784,0.8057663556651193
"['OverallCond', 'CentralAir', 'YearBuilt', 'HouseStyle', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8472780777058531,0.7952693891505049,0.7763636205640143,0.02998368445748606,0.7343470689463958,0.8063036958067907
"['YearBuilt', 'OverallCond', 'CentralAir', 'GarageQual', 'PoolArea', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.841280596368481,0.7885963621056278,0.7803662630756624,0.026985426252814516,0.7297038854175422,0.8034144071832571
"['GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8431864087564624,0.7822487014695363,0.7674939321635349,0.03276254365282827,0.7354169358685895,0.7976430141298446
"['YearBuilt', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8437748672406582,0.7816197261245482,0.766907088157997,0.03331395894316034,0.7353909286359583,0.7974338938410678
"['OverallCond', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8466447624389681,0.7858522848418201,0.7734437834989635,0.031986246273030164,0.7434141945787581,0.8019802769265839
"['CentralAir', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8441191093755838,0.7834437170630708,0.7686728897135592,0.032645933274311006,0.7352888133983004,0.7987452387174047
"['YearBuilt', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8383973833738834,0.7748448696065524,0.7708112886270014,0.030953499146658844,0.7299259712913837,0.7946845138691457
"['OverallCond', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8405017590604927,0.7798702298771051,0.7770900340335416,0.029259298030119545,0.738542932689191,0.7991540076570466
"['CentralAir', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8384633128714002,0.7771502751177672,0.7718810081010782,0.03022187780400085,0.7299722220737728,0.7958315320300818
"['OverallCond', 'YearBuilt', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8413488173614276,0.7800267984835771,0.7768584443337638,0.029682461489201402,0.7388473805180444,0.7994113533929229
"['CentralAir', 'YearBuilt', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8390587360654288,0.7761264414649601,0.7722221713776556,0.030628315526391395,0.7301277681384117,0.7958024496360148
"['CentralAir', 'OverallCond', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8415588951703935,0.7801817519586671,0.7772440483549526,0.029650151455842648,0.7375089185152516,0.7996615651613377
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8431287316788905,0.788779855833237,0.7709386212303231,0.030702012247514596,0.73842072199398,0.8009490695808168
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8454802111320042,0.793538324181263,0.7771436075089099,0.029129286045166576,0.7451356242703007,0.8053873809407257
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8433602818385738,0.7903431861888612,0.7727290158702873,0.030018229941571117,0.737826532688912,0.8021441612992408
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8472424224843915,0.7946244346036628,0.7762886093444105,0.03007268737881915,0.746941393306664,0.8060518221441549
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8440612685370524,0.7900676940096085,0.77229117972833,0.030518220783028502,0.737520585936416,0.802140047424997
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8468537002121453,0.7938018548453399,0.7770987596142473,0.02973819733186159,0.7436225116265502,0.8059181048905776
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8406546724446611,0.7874610481138226,0.7812706267629078,0.026654888789623556,0.7420003215831679,0.8031287824404639
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8385600532917045,0.7837302830542432,0.7769155876477976,0.027593847789152495,0.7329680353496505,0.7997353079979149
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8408865703508147,0.7877835013368863,0.7815501511592187,0.026624135323708484,0.740001364796355,0.8034067409489732
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior1st', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8416417135895023,0.7875695953590072,0.7812084609337405,0.02711382596811717,0.740050930382824,0.8034732566274166
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8441781034552025,0.7847064374269207,0.7718409067017451,0.031508501454489905,0.7388228134392283,0.8002418158612894
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8468665956785861,0.7897096491487557,0.7797515124980796,0.02957197512002376,0.7467225492525054,0.8054425857751405
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8446082557433283,0.7868137326255413,0.7742385498438552,0.03064172469903592,0.7382353186318446,0.8018868460709082
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8484907170176785,0.7907526245547851,0.7776135609940433,0.030785807622101834,0.7476327984672597,0.805618967522169
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8452182062420045,0.7857553392795126,0.7732785555333369,0.0313879241183487,0.738104488561449,0.8014173670182846
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8482191373588717,0.7899979368290102,0.779674120697635,0.030174876746028305,0.7451228083769097,0.8059637316285055
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8418803676075766,0.7836836854529672,0.7819079218527673,0.027862163511715173,0.7422945244195929,0.802490658304437
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8397185233675327,0.7795335729501583,0.7773566823176213,0.02889822433741917,0.7332433683276522,0.7988695928784374
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8422042128525263,0.7841356877176908,0.7828289114231423,0.02768691567319046,0.740636979216688,0.8030562706644532
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior2nd', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8428579642405916,0.7836848396178967,0.782084366479789,0.028279262870855686,0.7406220586077024,0.8028757234460925
"['OverallCond', 'YearBuilt', 'GarageQual', 'HouseStyle', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.847302079703631,0.7957185505013176,0.7773263471770813,0.02961931946609849,0.7477458863887816,0.80678232579401
"['CentralAir', 'YearBuilt', 'GarageQual', 'HouseStyle', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8442312151985968,0.7912299005947161,0.7728537924236656,0.030261007516540255,0.7378942755229986,0.8027716360723263
"['CentralAir', 'OverallCond', 'GarageQual', 'HouseStyle', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8462585189498538,0.7949160570772162,0.7786588547796331,0.028809835538144493,0.7441342956809416,0.8066111436022343
"['OverallCond', 'CentralAir', 'YearBuilt', 'HouseStyle', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.84802522676448,0.7955152625835687,0.777092832700102,0.030051967561387245,0.745841319564755,0.8068777740160503
"['YearBuilt', 'OverallCond', 'CentralAir', 'GarageQual', 'HeatingQC', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8422067841751854,0.7888364625826456,0.7819369582132103,0.026932933802568292,0.7409743547119849,0.804326734990347
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8432187585850565,0.7818558242497661,0.7668831481399115,0.03302644758735151,0.7361707154644892,0.7973192436582447
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8456575805106009,0.7864026717138367,0.7736644128845553,0.03136952455869391,0.7440722977877328,0.8019082217029977
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8434489496226591,0.7840245565009548,0.7687508377310204,0.03222206439196887,0.7356277982160775,0.7987414479515448
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8472105149696735,0.7874660962487026,0.7726945269416589,0.03221495046280826,0.7448120078264888,0.802457046053345
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8440720612032833,0.7827638808087036,0.7682235236269974,0.03286861999389414,0.7355745014977995,0.7983531552129947
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8469282877096528,0.7866343419688601,0.7736780007679718,0.0319180046844795,0.7425906046856178,0.8024135434821615
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.840632915813162,0.7805347945683612,0.776836994587119,0.029241100197677523,0.7391072348080157,0.799334901656214
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8385482205919396,0.7766264139096937,0.7722047219496935,0.030286266258040442,0.7303956346528692,0.7957931188171088
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8408866446166723,0.7809433070188108,0.7771601001527197,0.029190159768659782,0.7376410969754781,0.7996633505960675
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior2nd', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8415436876227239,0.7804407948178107,0.7769306819026713,0.02966615151235362,0.7376827229292862,0.7996383881144019
"['OverallCond', 'YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8462078858422533,0.7950664053330395,0.7767560806632747,0.029390611238597333,0.7473821482074156,0.8060101239461893
"['CentralAir', 'YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8433215414403783,0.790402284564067,0.7724722773671754,0.030076848102700088,0.7379461117248176,0.8020653677905402
"['CentralAir', 'OverallCond', 'GarageQual', 'HouseStyle', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.845865985394604,0.7943679577855111,0.7775811323468851,0.029052950723506298,0.744169964778164,0.8059383585090001
"['OverallCond', 'CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8473023994978797,0.7948948334172729,0.7765695800339638,0.029973135459330842,0.7454083126962296,0.8062556043163721
"['YearBuilt', 'OverallCond', 'CentralAir', 'GarageQual', 'Exterior1st', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.840937149972923,0.7881341566897377,0.7814317405238023,0.026612386915020964,0.7403682807218133,0.803501015728821
"['OverallCond', 'YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8475279935531947,0.7913650326830117,0.777802869625787,0.0301842551804539,0.7479885854445183,0.8055652986206644
"['CentralAir', 'YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.844541001226524,0.7863469773795486,0.7733744499267384,0.03094710344356652,0.7385658341031064,0.8014208095109371
"['CentralAir', 'OverallCond', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8473096388217605,0.7908539739746759,0.7798911487321293,0.02953844657878695,0.7455376850205724,0.8060182538428552
"['OverallCond', 'CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8485740843426335,0.7911417604845894,0.7777525992248803,0.0307199251613272,0.7461936804148652,0.8058228146840344
"['YearBuilt', 'OverallCond', 'CentralAir', 'GarageQual', 'Exterior2nd', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8422223384212665,0.7844721505958303,0.7819553892652296,0.02783587501777099,0.740737703298042,0.8028832927607755
"['GarageQual', 'YearBuilt', 'OverallCond', 'CentralAir', 'HouseStyle', 'GarageFinish', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8475840527625076,0.7960072170039222,0.7776101534524856,0.02961787845735669,0.7463003698036337,0.8070671410729718
"['GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'PoolArea', 'GarageType', 'GarageCars', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8415890140869875,0.7817343572037747,0.766044468277103,0.03255035580409761,0.7231713065139459,0.7964559465226216
